KEY_CODE,人口,緯度,経度,最寄り店舗距離_km
56407578,72,37.97916666666667,140.73125,4.066
56407579,98,37.97916666666667,140.74375,2.971
56407580,808,37.98750000000001,140.63125,1.042
56407581,281,37.98750000000001,140.64374999999998,1.306
56407582,277,37.98750000000001,140.65625,2.108
56407583,71,37.98750000000001,140.66875,3.096
56407584,1,37.98750000000001,140.68125,4.138
56407585,6,37.98750000000001,140.69375,5.202
56407586,40,37.98750000000001,140.70624999999998,6.277
56407587,32,37.98750000000001,140.71875,5.216
56407588,39,37.98750000000001,140.73125,4.135
56407589,98,37.98750000000001,140.74375,3.063
56407590,3286,37.995833333333344,140.63125,0.13
56407591,1205,37.995833333333344,140.64374999999998,0.724
56407592,31,37.995833333333344,140.65625,1.807
56407593,63,37.995833333333344,140.66875,2.899
56407594,35,37.995833333333344,140.68125,3.993
56407595,40,37.995833333333344,140.69375,5.087
56407596,32,37.995833333333344,140.70624999999998,5.77
56407597,14,37.995833333333344,140.71875,5.425
56407598,107,37.995833333333344,140.73125,4.395
56407599,187,37.995833333333344,140.74375,3.407
56407600,112,37.92083333333334,140.75625,1.296
56407601,599,37.92083333333334,140.76874999999998,0.714
56407602,305,37.92083333333334,140.78125,0.979
56407603,83,37.92083333333334,140.79375,1.952
56407604,48,37.92083333333334,140.80625,3.011
56407605,137,37.92083333333334,140.81875,4.09
56407606,181,37.92083333333334,140.83124999999998,5.176
56407607,11,37.92083333333334,140.84375,6.266
56407609,63,37.92083333333334,140.86875,5.394
56407610,225,37.929166666666674,140.75625,1.471
56407611,621,37.929166666666674,140.76874999999998,0.457
56407612,322,37.929166666666674,140.78125,0.81
56407613,25,37.929166666666674,140.79375,1.873
56407614,139,37.929166666666674,140.80625,2.961
56407615,52,37.929166666666674,140.81875,4.053
56407616,54,37.929166666666674,140.83124999999998,5.147
56407617,13,37.929166666666674,140.84375,5.496
56407619,53,37.929166666666674,140.86875,4.526
56407620,185,37.93750000000001,140.75625,1.892
56407621,206,37.93750000000001,140.76874999999998,1.275
56407622,281,37.93750000000001,140.78125,1.44
56407623,100,37.93750000000001,140.79375,2.219
56407624,123,37.93750000000001,140.80625,3.191
56407625,292,37.93750000000001,140.81875,4.224
56407626,241,37.93750000000001,140.83124999999998,5.282
