company,store_name,address,place_id,latitude,longitude,source
ハッピードラッグ,ハッピー・ドラッグ 青森中央店,青森県青森市東大野2-8-4,official_bdf7bb96460a31f3,40.796086,140.748254,official_welcia
ハッピードラッグ,ハッピー・ドラッグ 黒石北美店,青森県黒石市北美町1-42-2,official_f515a96ba8a7760f,40.650746,140.606304,official_welcia
ハッピードラッグ,ハッピー・ドラッグ つがる木造店,青森県つがる市木造浮巣５１−１,ChIJcYJlH566m18RfTwHyLAcfrM,40.8136306,140.3915504,google_places
ツルハドラッグ,ツルハドラッグ つがる柏店,青森県つがる市柏広須志野田１６６−１,ChIJMzwT5wWwm18RYuMb0Ko-xLA,40.8019544,140.4004748,google_places
ハッピードラッグ,ハッピー･ドラッグ(Welcia) つがる森田店,青森県つがる市森田町山田渕浪９０つがる市森田町山田渕浪,ChIJ1diCp9Sxm18RC5oOnsyAktk,40.78288329999999,140.3635707,google_places
その他,スーパードラッグアサヒ柏店,青森県五所川原市小曲枝村４２−１,ChIJT_5UHrK6m18Rm2VhUTkE8NA,40.807129,140.422722,google_places
ハッピードラッグ,ハッピー・ドラッグ 五所川原広田店,青森県五所川原市姥萢船橋２４２−６,ChIJOWxntWulm18Ry-0-TH7Et1c,40.787,140.4575103,google_places
ハッピードラッグ,ハッピー・ドラッグ 五所川原松島店,青森県五所川原市一ツ谷548−１,ChIJiYQ7Ttmlm18R40FWCAKuBGQ,40.8084053,140.4535502,google_places
ハッピードラッグ,ハッピー・ドラッグ 青森鶴田店,青森県北津軽郡鶴田町鶴田沖津４７−１,ChIJX4uKFRyvm18RSczbBtP5ROU,40.75069,140.4273929,google_places
ツルハドラッグ,ツルハドラッグ 五所川原店,青森県五所川原市唐笠柳藤巻５１７−７,ChIJayW6ID-lm18Rv3kZgaQUJVE,40.80204519999999,140.4612612,google_places
ハッピードラッグ,ハッピー・ドラッグ 青森中里店,青森県北津軽郡中泊町中里紅葉坂１５９−１,ChIJjfaLpv2_m18RYF88sxpYKm8,40.9619607,140.4338851,google_places
ハッピードラッグ,ハッピー・ドラッグ 五所川原金木店,青森県五所川原市金木町沢部４５４−８,ChIJfXy7jY2-m18RJwAoGWOO51Y,40.906268,140.4433023,google_places
ツルハドラッグ,ツルハドラッグ 五所川原松島店,青森県五所川原市漆川袖掛１５８番18,ChIJv5aUiG6lm18RF-PJQMIFO8Y,40.809552,140.4596652,google_places
ツルハドラッグ,ツルハドラッグ 五所川原広田店,青森県五所川原市広田柳沼４１−２,ChIJb0v5-selm18R42A-UnWR0KE,40.7839326,140.4622431,google_places
ツルハドラッグ,ツルハドラッグ 五所川原本町店,青森県五所川原市本町２５−２,ChIJqwH56zSlm18RiTLxDUc2etQ,40.808863,140.442471,google_places
